seqnames	start	end	width	strand	tx_id	tx_biotype	tx_cds_seq_start	tx_cds_seq_end	gene_id	tx_support_level	tx_id_version	gc_content	tx_external_name	tx_is_canonical	tx_name	gene_name
5	42423439	42721878	298440	+	ENST00000230882	protein_coding	42565875	42719424	ENSG00000112964	1	ENST00000230882.9	42.5597060624617	GHR-201	1	ENST00000230882	GHR
5	42424452	42721878	297427	+	ENST00000615111	protein_coding	42565875	42719424	ENSG00000112964	5	ENST00000615111.4	40.2575820523473	GHR-210	0	ENST00000615111	GHR
5	42424452	42721878	297427	+	ENST00000620156	protein_coding	42424589	42719424	ENSG00000112964	5	ENST00000620156.4	40.0971516891146	GHR-212	0	ENST00000620156	GHR
5	42424518	42659364	234847	+	ENST00000513671	nonsense_mediated_decay	42565875	42647672	ENSG00000112964	4	ENST00000513671.5	47.5265017667844	GHR-206	0	ENST00000513671	GHR
5	42514147	42619821	105675	+	ENST00000505006	protein_coding_CDS_not_defined	NA	NA	ENSG00000112964	2	ENST00000505006.1	45.3658536585366	GHR-203	0	ENST00000505006	GHR
5	42548043	42721878	173836	+	ENST00000618088	protein_coding	42565875	42719424	ENSG00000112964	5	ENST00000618088.4	39.6125584502338	GHR-211	0	ENST00000618088	GHR
5	42548213	42721878	173666	+	ENST00000612382	protein_coding	42565875	42719424	ENSG00000112964	5	ENST00000612382.4	39.1998297510109	GHR-208	0	ENST00000612382	GHR
5	42549556	42721878	172323	+	ENST00000612626	protein_coding	42565875	42719424	ENSG00000112964	5	ENST00000612626.4	39.500442086649	GHR-209	0	ENST00000612626	GHR
5	42550080	42721878	171799	+	ENST00000537449	protein_coding	42565875	42719424	ENSG00000112964	5	ENST00000537449.5	39.2849060873501	GHR-207	0	ENST00000537449	GHR
5	42565856	42719791	153936	+	ENST00000511135	nonsense_mediated_decay	42565875	42695038	ENSG00000112964	2	ENST00000511135.5	42.2917625402669	GHR-204	0	ENST00000511135	GHR
5	42565864	42721878	156015	+	ENST00000357703	protein_coding	42565875	42719424	ENSG00000112964	5	ENST00000357703.6	39.0639481000927	GHR-202	0	ENST00000357703	GHR
5	42565864	42721878	156015	+	ENST00000622294	protein_coding	42565875	42718465	ENSG00000112964	5	ENST00000622294.2	39.169758812616	GHR-213	0	ENST00000622294	GHR
5	42713867	42718814	4948	+	ENST00000513625	protein_coding_CDS_not_defined	NA	NA	ENSG00000112964	3	ENST00000513625.1	47.0588235294118	GHR-205	0	ENST00000513625	GHR
